keys,zh_CN,zh_TW,en,ja
TITLE,螺母战记,螺母戰記,EESaga,螺母戦記
TITLE_PAUSED,游戏暂停,遊戲暫停,Paused,ゲーム一時停止
UI_START,开始游戏,開始遊戲,Play,スタート
UI_RESUME,继续游戏,繼續遊戲,Resume,ゲーム再開
UI_LOAD,载入游戏,載入遊戲,Load,ロード
UI_SAVE,保存游戏,保存遊戲,Save,セーブ
UI_OPTION,游戏选项,遊戲選項,Options,オプション
UI_QUIT,退出游戏,退出遊戲,Quit,ゲーム終了
END_TURN,结束回合,結束回合,End Turn,ターン終了
GAME_OVER,你输了,你輸了,Game Over,あなたは失います
GAME_RESTART,再次游玩,再次遊玩,Game Restart,もう一度プレイ
GAME_QUIT,退出游戏,退出遊戲,Game Quit,ゲームを終了する
GAME_NEXT,下一关,下一關,Next Game,次のレベル
GAME_WIN,你赢了,你贏了,You Win,あなたが勝ちます
CARD_ENERGY,能量,能量,Energy,エネルギー
PIECE_HEALTH,生命,生命,Health,体力
PIECE_SHIELD,护盾,護盾,Shield,シールド
GAME_LEVEL,当前关卡,當前關卡,Current level,現在のレベル
